id,name,address,rating,total_reviews,total_pictures,phone,photo_url,url,location,reviews,services,is_delivery,is_booking,is_opening,price_range,crawled_at,last_page,items_collected,last_update
1000058021.0,Dim Sum Tac - Nhà Hàng Món Hoa - Nguyễn Hữu Thọ,"D0.03 26 Nguyễn Hữu Thọ, KP.Sài Gòn South, X. Phước Kiển, Huyện Nhà Bè, TP. HCM",8.6,1.0,0.0,Đang cập nhật,https://images.foody.vn/res/g100006/1000058021/prof/s640x400/vn-11134513-7r98o-lsvgn26yw61l1e,https://www.foody.vn/ho-chi-minh/dim-sum-tac-nha-hang-mon-hoa-nguyen-huu-tho,"{'lat': 10.71893, 'lon': 106.7022972}","[{'user': 'Ng La', 'rating': 8.6, 'comment': 'Mình đã ăn được 2 lần, đồ ăn ngon và sạch sẽ. Nhân viên phục vụ chu đáo, cô chủ thân thiện. Trong số các món đã ăn, mình đặc biệt thích há cảo tôm và bánh bao trứng sữa. Sẽ tiếp tục ăn ở đây cùng gia ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g4504/45039332/avt/c100x100/foody-avatar-f3c56242-882d-4142--bf9a91a6-220921195128.jpeg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/dim-sum-tac-nha-hang-mon-hoa-nguyen-huu-tho', 'type': 0}]",True,False,False,"{'min': None, 'max': None}",2025-04-19T20:49:23.839148,,,
858376.0,Bảo Bảo - Cơm Tấm & Mì Xào,"32b Quốc Lộ 13 Cũ, P. Hiệp Bình Phước, Tp. Thủ Đức, TP. HCM",4.2,1.0,2.0,0383850787,https://images.foody.vn/res/g86/858376/prof/s640x400/vn-11134513-7r98o-lsu65erlk6u187,https://www.foody.vn/ho-chi-minh/bao-bao-com-tam-mi-xao,"{'lat': 10.858783, 'lon': 106.722351}","[{'user': 'Nguyen', 'rating': 4.2, 'comment': 'Thịt ướp khá ngon nhưng quán làm ơn xem lại cách làm việc và phục vụ đi, buôn bán gì mà lề mề chậm chạp, rề rề nhìn bực hết cả người, tới mua lần nào cũng đợi 10-15p, buôn bán thì nhanh cái tay, lẹ cái ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g2415/24140487/avt/c100x100/foody-avatar-582fe6e4-0dbc-443e--59f1fd25-210601134335.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/bao-bao-com-tam-mi-xao', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T19:58:28.613281,,,
887617.0,Cô Điệp - Nem Nướng Nha Trang - Tôn Thất Tùng,"27C Tôn Thất Tùng, Quận 1, TP. HCM",1.0,1.0,37.0,Đang cập nhật,https://images.foody.vn/res/g89/887617/prof/s640x400/vn-11134513-7r98o-ly0asv10d909c2,https://www.foody.vn/ho-chi-minh/co-diep-nem-nuong-nha-trang-ton-that-tung,"{'lat': 10.770928, 'lon': 106.687455}","[{'user': 'Ốc Trần', 'rating': 1.0, 'comment': 'Mình ngồi ăn tại chỗ , khi ăn xong thì cũng hay quan sát xem quán ra sao , cũng như nhìn trời nhìn mây. Thì bất chờ nhìn thấy cảnh tượng thật sự hãi hùng , bàn khác ăn xong thì họ lại dọn thì thấy tất ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g24/231492/avt/c100x100/beauty-upload-api-foody-avatar-3f086c97-8f9f-4204-b6a7-e5438982ee37-191202161238.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/co-diep-nem-nuong-nha-trang-ton-that-tung', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:32:12.253351,,,
969268.0,Cháo Ếch Singapore - 374B Trường Chinh,"374B Trường Chinh, P. 13, Quận Tân Bình, TP. HCM",10.0,1.0,0.0,Đang cập nhật,https://images.foody.vn/res/g97/969268/prof/s640x400/vn-11134513-7r98o-lsu8mh1dkjh58c,https://www.foody.vn/ho-chi-minh/chao-ech-singapore-nha-trang-quan,"{'lat': 10.799673, 'lon': 106.640891}","[{'user': 'van anh nguyen', 'rating': 10.0, 'comment': 'Hai vợ chồng mình ăn 1 thố 2 người ăn 2 con ếch và 2 tô cháo\nCháo thơm lá dứa và có mè rang kèm ít dầu mè ăn rất ngon', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g825/8248285/avt/c100x100/beauty-upload-api-foody-avatar-1215a122-da2e-48b3-8d65-c4c7308078df-200304084715.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/chao-ech-singapore-nha-trang-quan', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:43:09.394157,,,
764840.0,Mì Ý Double B - Tô Hiến Thành,"266/70 Tô Hiến Thành, P. 15, Quận 10, TP. HCM",6.706,310.0,283.0,Đang cập nhật,https://images.foody.vn/res/g77/764840/prof/s640x400/vn-11134513-7r98o-lsu4fazvront87,https://www.foody.vn/ho-chi-minh/mi-y-double-b-to-hien-thanh,"{'lat': 10.779685, 'lon': 106.665172}","[{'user': 'Ngọc Hương', 'rating': 5.0, 'comment': 'Rất ngon, trang trí đẹp&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g2482/24814194/avt/c100x100/foody-avatar-ab792d4e-4fba-47b0--30bab305-210806182903.jpeg'}, {'user': 'Mai Thị Hằng', 'rating': 5.0, 'comment': 'Mì rất ngon mọi người nên thử nha!&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ', 'date': None, 'user_avatar': 'https://images.foody.vn/default/s100/user-default-female.png'}]","[{'name': 'tablenow.vn', 'url': 'https://shopeefood.vn/ho-chi-minh/table/mi-y-double-b-to-hien-thanh', 'type': 0}, {'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/mi-y-double-b-to-hien-thanh', 'type': 0}]",True,True,True,"{'min': None, 'max': None}",2025-04-19T20:31:19.119329,,,
300682.0,Don - Quán Ăn Quảng Ngãi,"298/2A Lê Văn Quới, P. Bình Hưng Hoà A, Quận Bình Tân, TP. HCM",7.688,9.0,511.0,0909 456 353,https://images.foody.vn/res/g31/300682/prof/s640x400/vn-11134513-7r98o-lstyh71qzkjof1,https://www.foody.vn/ho-chi-minh/don-quan-an-quang-ngai,"{'lat': 10.776653, 'lon': 106.608121}","[{'user': 'Mỹ Phạm', 'rating': 7.4, 'comment': '2 con giời gốc Quảng mò tới nơi hội tụ đồng hương. Khách đa phần là người mình thôi, thấy gần gũi. Cơ mà cũng có chút ồn là đa phần noái chuyện hơi sa sả một tí, nói chứ ba mình cũng vậy, hứng lên là ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g113/1124264/avt/c100x100/yuuljn-phammy-avatar-147-637204185267834633.jpg'}, {'user': 'Trân Trân', 'rating': 7.2, 'comment': 'Quán hình như là của người quãng ngãi, không gian không lớn lắm. Nhưng món ăn khá ngon, mình thích nhất là ram bắp, và gỏi mít. bánh xèo thì hơi mềm không ưng lắm. Tuy nhiên mình sẽ quay lại.', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g1097/10964986/avt/c100x100/foody-avatar-75c57194-f76a-4f49--101b03a1-230914111046.jpeg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/don-quan-an-quang-ngai', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:27:36.001088,,,
1043121.0,Lẩu Cá Đuối Bình Lợi,"525 Phạm Văn Đồng, P. 13, Quận Bình Thạnh, TP. HCM",2.6,1.0,0.0,Đang cập nhật,https://images.foody.vn/res/g105/1043121/prof/s640x400/vn-11134513-7r98o-lsv18ihrcnfdb2,https://www.foody.vn/ho-chi-minh/lau-ca-duoi-binh-loi,"{'lat': 10.823372, 'lon': 106.703759}","[{'user': 'Khoa Lê', 'rating': 2.6, 'comment': 'Đặt lẩu hải sản mà giao mỗi nước với rau, bạch tuộc chả đáng với giá tiền. Mong khắc phục cảm ơn', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g1063/10620915/avt/c100x100/foody-avatar-886-636547119415071504.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/lau-ca-duoi-binh-loi', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:54:26.013340,,,
1121279.0,Phá Lấu Bò 3 Phát - Đường Sô 17A,"20 Đường Sô 17A, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM",10.0,1.0,0.0,Đang cập nhật,https://images.foody.vn/res/g113/1121279/prof/s640x400/vn-11134513-7r98o-lsv7ll9p6yf86f,https://www.foody.vn/ho-chi-minh/pha-lau-bo-3-phat-duong-so-17a,"{'lat': 10.7442378, 'lon': 106.6127572}","[{'user': 'phat', 'rating': 10.0, 'comment': 'Đồ ăn rất ngon vừa miệng có mắm me chấm dính lắm ạ, giá cả phải chăng !! nói chung là tuyệt vời', 'date': None, 'user_avatar': 'https://images.foody.vn/default/s100/user-default-female.png'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/pha-lau-bo-3-phat-duong-so-17a', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:18:35.948495,,,
9607.0,Bún Bò Huế Nam Giao - Đề Thám,"242 Đề Thám, P. Phạm Ngũ Lão, Quận 1, TP. HCM",6.798,85.0,263.0,(028) 38 369 446,https://images.foody.vn/res/g1/9607/prof/s640x400/vn-11134259-7r98o-lw92d283q5lne5,https://www.foody.vn/ho-chi-minh/bun-bo-hue-nam-giao-de-tham,"{'lat': 10.7682285, 'lon': 106.6938767}","[{'user': 'M Trần', 'rating': 7.6, 'comment': 'Tuy là mua về nhà ăn nhưng đóng gói rất tỉ mỉ ,đầy đủ tất cả các món gọi kèm lặt vặt,để riêng từng cái sạch sẽ. Bánh ram ít ,chả lá rất ngon.', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g86/850275/avt/c100x100/gigilove-avatar-150-636894026412463417.jpg'}, {'user': 'foodee_d3fc4f70', 'rating': 2.0, 'comment': 'On the night 05/11/2023, 08:25pm, i brought my friend to this res For dinner. My friend order a Egg noodle with Shrimp, Chicken & Crab but they served with Pork which my friend don’t eat pork. The waitress ...', 'date': None, 'user_avatar': 'https://images.foody.vn/default/s100/user-default-female.png'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/bun-bo-hue-nam-giao-de-tham', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:18:53.417104,,,
633188.0,Phở Kim Hưng - Lý Long Tường,"70 Lý Long Tường, P. Tân Phong, Quận 7, TP. HCM",6.08,20.0,53.0,(028) 54 123 774 - (028) 54 123 775,https://images.foody.vn/res/g64/633188/prof/s640x400/vn-11134513-7r98o-lstz4gmdc9ll6c,https://www.foody.vn/ho-chi-minh/pho-kim-hung-ly-long-tuong,"{'lat': 10.7231284, 'lon': 106.7100492}","[{'user': 'foodee_de2515ea', 'rating': 6.8, 'comment': 'Ăn tô phở gà đặc biệt 85k mà nước phở thì là nước phở bò. Gà thì ăn thịt bở bùng bục thia cả gà công nghiệp. Không bao giờ quay lại lần 2.', 'date': None, 'user_avatar': 'https://images.foody.vn/default/s100/user-default-female.png'}, {'user': 'Thuong', 'rating': 9.6, 'comment': 'Đồ ăn rất sạch sẽ, ngon chứ ko như các bạn nói tồi tệ, có đến nơi với biết mua về nhà củng vậy đóng gói rất sạch sẽ kĩ càng! Giá rất bình dân! Mình đã ăn thử nhiều chổ nhưng ko chổ nào ưng ý! Rất thích', 'date': None, 'user_avatar': 'https://images.foody.vn/default/s100/user-default-female.png'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/pho-kim-hung-ly-long-tuong', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:57:30.867188,,,
35782.0,Lotteria - Bạch Đằng,"445 Bạch Đằng, P. 2, Quận Bình Thạnh, TP. HCM",5.212,47.0,176.0,Đang cập nhật,https://images.foody.vn/res/g4/35782/prof/s640x400/vn-11134259-7r98o-lwgkejozw7ob72,https://www.foody.vn/ho-chi-minh/lotteria-bach-dang,"{'lat': 10.803653, 'lon': 106.7014206}","[{'user': 'Như Ý', 'rating': 1.8, 'comment': '1 phần mì ý sốt thịt bằm còn thua ở ngoài bán. 33k/ 1 phần???  Thịt le te vài cục nhỏ. Với giờ mua là 21h10’????  Chất lượng ở đâu ạ?', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g902/9010372/avt/c100x100/foody-avatar-934-636586356627482430.jpg'}, {'user': 'Hung', 'rating': 3.8, 'comment': 'Bữa mình ra đây ăn thử lần đầu với mẹ. Mình kêu hamburger gà còn mẹ mình kêu phần súp gà. Tưởng cho 1 chén ra gì hoá ra có nửa cái hộp bé tí ăn chừng 3-4 muỗng là xong. Mình chưa bao giờ vô đây nên ko ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g4604/46039199/avt/c100x100/foodee_wotcctaq-avatar-585-638213493211564182.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/lotteria-bach-dang', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:19:34.107282,,,
1057179.0,Som ตำ Thai - Estella Place,"Lầu 2, Estella Place, 88 Song Hành, P. An Phú, Tp. Thủ Đức, TP. HCM",7.776,16.0,211.0,Đang cập nhật,https://images.foody.vn/res/g106/1057179/prof/s640x400/vn-11134513-7r98o-lsv2g5dql31598,https://www.foody.vn/ho-chi-minh/som-thai-estella-place,"{'lat': 10.801988, 'lon': 106.7484}","[{'user': 'Nguyen Lynn', 'rating': 6.6, 'comment': 'Đồ ăn ngon, có thể yêu cầu không cay đối với món rau xào là một điểm cộng... Hồi đó giờ toàn ăn Spice Temple, Chill Thai, Thai Market ... giờ chấm thêm được thêm quán này.\nMón xôi xoài ăn xong còn được ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g2267/22668130/avt/c100x100/vn-11134523-7ras8-m4cw1w8siadjce'}, {'user': 'Quỳnh Như', 'rating': 2.2, 'comment': 'Đồ ăn Thái ko ngon chút nào ạ, thua Chili Thai rất nhiều. Phục vụ quá chậm, chậm đưa menu, chậm order và chậm tính tiền. Ko take care khách luôn.', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g10/95865/avt/c100x100/beauty-upload-api-foody-avatar-fcb707f4-5d4a-4a79-bfd4-6e5125f41573-191215092705.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/som-thai-estella-place', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:54:05.191447,,,
1036603.0,Ốc Bụi Sài Gòn - Hoàng Kế Viêm,"17 Hoàng Kế Viêm, P. 12, Quận Tân Bình, TP. HCM",4.6,2.0,3.0,Đang cập nhật,https://images.foody.vn/res/g104/1036603/prof/s640x400/foody-upload-api-foody-mobile-oc-mo1-200715152237.jpg,https://www.foody.vn/ho-chi-minh/oc-bui-sai-gon-hoang-ke-viem,"{'lat': 10.797697, 'lon': 106.650207}","[{'user': 'An Lam', 'rating': 1.0, 'comment': 'Ốc bụi Bình Tân nè, bán bia thì quá hạn, phản ánh thì nhân viên thái độ. bill vẫn tính đủ', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g1151/11507228/avt/c100x100/foody-avatar-177-636744306132134944.jpg'}, {'user': 'Linh', 'rating': 8.2, 'comment': 'Thật ra là chạy tới 17 Hoàng kế viêm, xong rồi nhìn sang đối diện sẽ thấy quán ốc tên A Đạo.\nMọi ng để xe bên hông rồi vô quán ngồi, chỗ đó buổi sáng cà phê còn tối thì bán ốc.\nSạch sẽ, thoáng để xe thoải ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g79/789409/avt/c100x100/foody-avatar-0be59d52-384e-480d--428787e1-210905132822.jpeg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/oc-bui-sai-gon-hoang-ke-viem', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:22:04.083122,,,
1000031583.0,BÒ BÍA GIA TRUYỀN TRÀ MY 20 NĂM - 20/19 Phong Phú,"20/19 Phong Phú, P. 12, Quận 8, TP. HCM",6.9,2.0,6.0,Đang cập nhật,https://images.foody.vn/res/g100004/1000031583/prof/s640x400/vn-11134513-7r98o-lsvesamk80jo9b,https://www.foody.vn/ho-chi-minh/bo-bia-gia-truyen-tra-my-20-nam-20-19-phong-phu.zy2d6b,"{'lat': 10.745524, 'lon': 106.659687}","[{'user': 'Anna Truong', 'rating': 8.0, 'comment': 'Bò bía ăn ngon đang KM nên giá khá hợp lý giao nhanh , 5ng đặt order 25 cuốn mà cho có 2 cái chén ??? Chẳng lẽ phải đưa qua đưa lại để chấm???\nHaizzz', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g2526/25251441/avt/c100x100/vn-11134523-7ras8-m2kooy0mjqbq73'}, {'user': 'Nhi Cẩm', 'rating': 5.8, 'comment': 'Bò bía ăn được giá luôn Khuyên mãi khá rẻ , lúc order có ghi chú kỹ cho nhiều tuơng vậy mà 30 cuốn cho có 3 gói tuơng nhỏ xíu àh , Ăn bò bía là nhờ tương , Không có tương thì ăn ra sao ????', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g858/8578910/avt/c100x100/foodee_o2etvhvy-avatar-930-636398288029106265.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/bo-bia-gia-truyen-tra-my-20-nam-20-19-phong-phu.zy2d6b', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:18:22.525366,,,
765144.0,Ngọc Hân - Cà Ri Gà - Phan Xích Long,"384 Phan Xích Long, P. 2, Quận Phú Nhuận, TP. HCM",7.4,12.0,34.0,Đang cập nhật,https://images.foody.vn/res/g77/765144/prof/s640x400/vn-11134513-7r98o-lsu4fqbhrxqx4c,https://www.foody.vn/ho-chi-minh/ngoc-han-ca-ri-ga,"{'lat': 10.799599, 'lon': 106.685522}","[{'user': 'chrishuynh', 'rating': 7.4, 'comment': 'Cà ri rất ngon, ăn vừa miệng. Mình đi 2 người gọi 2 tô cà ri đùi gà bánh mì với bún ngoài ra quán còn cơm nữa, 1 phần 40k bạn có thể gọi lườn hoặc ức gà nha, trong tô có khoai lang với gà, nếu có thêm ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g932/9313780/avt/c100x100/beauty-upload-api-foody-avatar-b8e9cf75-0c7b-4019-8fd2-d6acdc15fcbd-191028134443.jpg'}, {'user': 'Coming Cake', 'rating': 7.0, 'comment': 'Thấy mn chê nhạt mà mình thấy khá ok, chắc m ko thích ăn mặn. Ai ăn nhiều thì order thêm bún hoặc bánh mì nha, tại thấy hơi ít.', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g1935/19340992/avt/c100x100/foodee_0p0yfco7-avatar-927-637533164611753052.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/ngoc-han-ca-ri-ga', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:37:33.197832,,,
316252.0,Quán Chay 103,"103 Nguyễn Thái Bình, P. Nguyễn Thái Bình, Quận 1, TP. HCM",7.398,3.0,5.0,(028) 38 216 854,https://images.foody.vn/res/g32/316252/prof/s640x400/vn-11134513-7r98o-lstysc77y85gd7,https://www.foody.vn/ho-chi-minh/quan-chay-103-nguyen-thai-binh,"{'lat': 10.768801, 'lon': 106.69961}","[{'user': 'Pavel Štěpán', 'rating': 5.0, 'comment': 'Nice place close to backpacker zone in ho chi minh city. They serve very delicious food.', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g1365/13642157/avt/c100x100/beauty-upload-api-foody-avatar-1047654e-99bf-4fe6-80dc-15d309001f50-200213124121.jpg'}, {'user': 'Qa ng', 'rating': 10.0, 'comment': 'Quán bán đồ chay rất ngon.  Mê nhất món hủ tiếu&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ', 'date': None, 'user_avatar': 'https://images.foody.vn/default/s100/user-default-female.png'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/quan-chay-103-nguyen-thai-binh', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:15:04.203259,,,
801317.0,Trần Ký - Chè & Các Món Ăn Vặt - Âu Cơ,"58/91 Âu Cơ, P. 9, Quận Tân Bình, TP. HCM",6.246,26.0,32.0,Đang cập nhật,https://images.foody.vn/res/g81/801317/prof/s640x400/vn-11134513-7r98o-lsu5u98j5ficb4,https://www.foody.vn/ho-chi-minh/tran-ky-che-cac-mon-an-vat-au-co,"{'lat': 10.772587, 'lon': 106.652381}","[{'user': 'Bo Bo', 'rating': 9.6, 'comment': 'Chè khoai dẻo rất ngon. Đặc biệt kem cho vào ăn ngon, vừa miệng, không bị ngọt gắt', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g903/9027083/avt/c100x100/beauty-upload-api-foody-avatar-71949403-788a-43c6-9ed8-bcf115f68152-191126172343.jpg'}, {'user': 'Prak Danny', 'rating': 8.0, 'comment': 'Chè ngọt thanh, hạt sen bùi, mix với tuyết nhĩ cũng khá mát. Sẽ quay lại&nbsp; &nbsp; &nbsp; &nbsp; ', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g1561/15605025/avt/c100x100/beauty-upload-api-foody-avatar-62d066ca-212e-47d5-9a3c-91536e26d497-190622210406.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/tran-ky-che-cac-mon-an-vat-au-co', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:37:59.206604,,,
3838.0,Cơm Tấm Cây Điệp Long Xuyên,"58D Cao Thắng, P. 5, Quận 3, TP. HCM",5.016,50.0,162.0,0908 797 259 ,https://images.foody.vn/res/g1/3838/prof/s640x400/vn-11134513-7r98o-lstpxsibluhl3c,https://www.foody.vn/ho-chi-minh/com-tam-cay-diep-long-xuyen,"{'lat': 10.769779, 'lon': 106.682582}","[{'user': 'foodee_ve8b20d3', 'rating': 5.0, 'comment': 'Cơm tấm ngon qua mng oiii&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ', 'date': None, 'user_avatar': 'https://images.foody.vn/default/s100/user-default-female.png'}, {'user': 'Anh Lan', 'rating': 1.0, 'comment': 'Cơm thì dở + khô + cứng + nguội lạnh\nNhân viên ngồi ngay chổ ăn giỡn ồn ào mà không bật được cái quạt lên nữa lúc ăn nóng nực ra tính tiền bực mình hơn.\nĐồ chua kèm theo là hai cọng rau không hiểu cho ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g184/1834326/avt/c100x100/beauty-upload-api-foody-avatar-689bd6a2-977a-4278-8ad1-d35ca5d9d562-190417104802.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/com-tam-cay-diep-long-xuyen', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:45:35.705889,,,
